filepath,id,labels,fold
dataset/train/train/cats/cat.3207.jpg,cat.3207.jpg,0,1
dataset/train/train/cats/cat.10286.jpg,cat.10286.jpg,0,2
dataset/train/train/cats/cat.9297.jpg,cat.9297.jpg,0,4
dataset/train/train/cats/cat.10966.jpg,cat.10966.jpg,0,0
dataset/train/train/cats/cat.842.jpg,cat.842.jpg,0,3
dataset/train/train/dogs/dog.4486.jpg,dog.4486.jpg,1,4
dataset/train/train/cats/cat.12416.jpg,cat.12416.jpg,0,3
dataset/train/train/dogs/dog.2708.jpg,dog.2708.jpg,1,0
dataset/train/train/dogs/dog.10722.jpg,dog.10722.jpg,1,1
dataset/train/train/dogs/dog.3109.jpg,dog.3109.jpg,1,1
dataset/train/train/cats/cat.8219.jpg,cat.8219.jpg,0,1
dataset/train/train/dogs/dog.4982.jpg,dog.4982.jpg,1,4
dataset/train/train/cats/cat.4556.jpg,cat.4556.jpg,0,3
dataset/train/train/cats/cat.291.jpg,cat.291.jpg,0,2
dataset/train/train/dogs/dog.4703.jpg,dog.4703.jpg,1,2
dataset/train/train/dogs/dog.4656.jpg,dog.4656.jpg,1,4
dataset/train/train/dogs/dog.7752.jpg,dog.7752.jpg,1,3
dataset/train/train/dogs/dog.7651.jpg,dog.7651.jpg,1,4
dataset/train/train/cats/cat.598.jpg,cat.598.jpg,0,0
dataset/train/train/cats/cat.10566.jpg,cat.10566.jpg,0,3
dataset/train/train/cats/cat.3359.jpg,cat.3359.jpg,0,3
dataset/train/train/dogs/dog.8571.jpg,dog.8571.jpg,1,1
dataset/train/train/dogs/dog.3622.jpg,dog.3622.jpg,1,2
dataset/train/train/cats/cat.12315.jpg,cat.12315.jpg,0,1
dataset/train/train/cats/cat.10992.jpg,cat.10992.jpg,0,4
dataset/train/train/cats/cat.5249.jpg,cat.5249.jpg,0,4
dataset/train/train/cats/cat.5302.jpg,cat.5302.jpg,0,2
dataset/train/train/cats/cat.5726.jpg,cat.5726.jpg,0,4
dataset/train/train/dogs/dog.517.jpg,dog.517.jpg,1,3
dataset/train/train/cats/cat.3928.jpg,cat.3928.jpg,0,2
dataset/train/train/dogs/dog.3801.jpg,dog.3801.jpg,1,1
dataset/train/train/cats/cat.9162.jpg,cat.9162.jpg,0,2
dataset/train/train/dogs/dog.11691.jpg,dog.11691.jpg,1,0
dataset/train/train/cats/cat.6123.jpg,cat.6123.jpg,0,3
dataset/train/train/dogs/dog.11168.jpg,dog.11168.jpg,1,1
dataset/train/train/cats/cat.458.jpg,cat.458.jpg,0,1
dataset/train/train/dogs/dog.6455.jpg,dog.6455.jpg,1,3
dataset/train/train/dogs/dog.3932.jpg,dog.3932.jpg,1,3
dataset/train/train/cats/cat.4075.jpg,cat.4075.jpg,0,3
dataset/train/train/cats/cat.11805.jpg,cat.11805.jpg,0,4
dataset/train/train/dogs/dog.6978.jpg,dog.6978.jpg,1,0
dataset/train/train/cats/cat.11993.jpg,cat.11993.jpg,0,3
dataset/train/train/dogs/dog.570.jpg,dog.570.jpg,1,1
dataset/train/train/dogs/dog.8837.jpg,dog.8837.jpg,1,4
dataset/train/train/dogs/dog.4771.jpg,dog.4771.jpg,1,0
dataset/train/train/dogs/dog.3540.jpg,dog.3540.jpg,1,1
dataset/train/train/cats/cat.4317.jpg,cat.4317.jpg,0,0
dataset/train/train/dogs/dog.615.jpg,dog.615.jpg,1,0
dataset/train/train/dogs/dog.6567.jpg,dog.6567.jpg,1,1
dataset/train/train/dogs/dog.8202.jpg,dog.8202.jpg,1,4
dataset/train/train/cats/cat.11802.jpg,cat.11802.jpg,0,4
dataset/train/train/dogs/dog.8843.jpg,dog.8843.jpg,1,0
dataset/train/train/cats/cat.5705.jpg,cat.5705.jpg,0,1
dataset/train/train/cats/cat.1604.jpg,cat.1604.jpg,0,3
dataset/train/train/dogs/dog.3147.jpg,dog.3147.jpg,1,3
dataset/train/train/dogs/dog.11620.jpg,dog.11620.jpg,1,3
dataset/train/train/cats/cat.1886.jpg,cat.1886.jpg,0,0
dataset/train/train/dogs/dog.2147.jpg,dog.2147.jpg,1,0
dataset/train/train/cats/cat.1654.jpg,cat.1654.jpg,0,2
dataset/train/train/cats/cat.8357.jpg,cat.8357.jpg,0,4
dataset/train/train/cats/cat.3586.jpg,cat.3586.jpg,0,2
dataset/train/train/dogs/dog.2727.jpg,dog.2727.jpg,1,2
dataset/train/train/cats/cat.12175.jpg,cat.12175.jpg,0,3
dataset/train/train/dogs/dog.9653.jpg,dog.9653.jpg,1,1
dataset/train/train/cats/cat.11536.jpg,cat.11536.jpg,0,4
dataset/train/train/dogs/dog.1230.jpg,dog.1230.jpg,1,4
dataset/train/train/cats/cat.518.jpg,cat.518.jpg,0,3
dataset/train/train/dogs/dog.8310.jpg,dog.8310.jpg,1,1
dataset/train/train/dogs/dog.1749.jpg,dog.1749.jpg,1,0
dataset/train/train/cats/cat.11695.jpg,cat.11695.jpg,0,2
dataset/train/train/dogs/dog.10143.jpg,dog.10143.jpg,1,0
dataset/train/train/cats/cat.3343.jpg,cat.3343.jpg,0,0
dataset/train/train/cats/cat.10677.jpg,cat.10677.jpg,0,4
dataset/train/train/cats/cat.3780.jpg,cat.3780.jpg,0,1
dataset/train/train/cats/cat.6361.jpg,cat.6361.jpg,0,2
dataset/train/train/dogs/dog.6671.jpg,dog.6671.jpg,1,4
dataset/train/train/dogs/dog.11425.jpg,dog.11425.jpg,1,0
dataset/train/train/dogs/dog.4911.jpg,dog.4911.jpg,1,0
dataset/train/train/dogs/dog.9205.jpg,dog.9205.jpg,1,2
dataset/train/train/dogs/dog.5838.jpg,dog.5838.jpg,1,3
dataset/train/train/cats/cat.2448.jpg,cat.2448.jpg,0,3
dataset/train/train/dogs/dog.7099.jpg,dog.7099.jpg,1,1
dataset/train/train/dogs/dog.11816.jpg,dog.11816.jpg,1,4
dataset/train/train/dogs/dog.6424.jpg,dog.6424.jpg,1,0
dataset/train/train/cats/cat.11442.jpg,cat.11442.jpg,0,3
dataset/train/train/cats/cat.4086.jpg,cat.4086.jpg,0,0
dataset/train/train/dogs/dog.9591.jpg,dog.9591.jpg,1,4
dataset/train/train/dogs/dog.5298.jpg,dog.5298.jpg,1,3
dataset/train/train/cats/cat.11534.jpg,cat.11534.jpg,0,3
dataset/train/train/dogs/dog.3241.jpg,dog.3241.jpg,1,0
dataset/train/train/cats/cat.1922.jpg,cat.1922.jpg,0,0
dataset/train/train/dogs/dog.6371.jpg,dog.6371.jpg,1,1
dataset/train/train/cats/cat.1574.jpg,cat.1574.jpg,0,0
dataset/train/train/cats/cat.6104.jpg,cat.6104.jpg,0,2
dataset/train/train/cats/cat.9918.jpg,cat.9918.jpg,0,4
dataset/train/train/dogs/dog.10660.jpg,dog.10660.jpg,1,1
dataset/train/train/cats/cat.1910.jpg,cat.1910.jpg,0,0
dataset/train/train/cats/cat.5027.jpg,cat.5027.jpg,0,2
dataset/train/train/cats/cat.717.jpg,cat.717.jpg,0,1
dataset/train/train/dogs/dog.288.jpg,dog.288.jpg,1,3
dataset/train/train/cats/cat.6911.jpg,cat.6911.jpg,0,1
dataset/train/train/cats/cat.11329.jpg,cat.11329.jpg,0,3
dataset/train/train/dogs/dog.8917.jpg,dog.8917.jpg,1,1
dataset/train/train/cats/cat.11614.jpg,cat.11614.jpg,0,1
dataset/train/train/cats/cat.11013.jpg,cat.11013.jpg,0,2
dataset/train/train/cats/cat.10695.jpg,cat.10695.jpg,0,0
dataset/train/train/dogs/dog.1281.jpg,dog.1281.jpg,1,3
dataset/train/train/dogs/dog.5701.jpg,dog.5701.jpg,1,2
dataset/train/train/cats/cat.9908.jpg,cat.9908.jpg,0,0
dataset/train/train/cats/cat.653.jpg,cat.653.jpg,0,1
dataset/train/train/dogs/dog.10852.jpg,dog.10852.jpg,1,0
dataset/train/train/cats/cat.12298.jpg,cat.12298.jpg,0,1
dataset/train/train/dogs/dog.5852.jpg,dog.5852.jpg,1,1
dataset/train/train/cats/cat.861.jpg,cat.861.jpg,0,1
dataset/train/train/dogs/dog.10432.jpg,dog.10432.jpg,1,0
dataset/train/train/cats/cat.3715.jpg,cat.3715.jpg,0,3
dataset/train/train/cats/cat.2847.jpg,cat.2847.jpg,0,4
dataset/train/train/cats/cat.11957.jpg,cat.11957.jpg,0,4
dataset/train/train/dogs/dog.9281.jpg,dog.9281.jpg,1,1
dataset/train/train/cats/cat.5032.jpg,cat.5032.jpg,0,3
dataset/train/train/dogs/dog.3537.jpg,dog.3537.jpg,1,3
dataset/train/train/cats/cat.9361.jpg,cat.9361.jpg,0,1
dataset/train/train/cats/cat.1577.jpg,cat.1577.jpg,0,4
dataset/train/train/dogs/dog.3387.jpg,dog.3387.jpg,1,3
dataset/train/train/dogs/dog.12329.jpg,dog.12329.jpg,1,4
dataset/train/train/cats/cat.10124.jpg,cat.10124.jpg,0,0
dataset/train/train/dogs/dog.8683.jpg,dog.8683.jpg,1,2
dataset/train/train/dogs/dog.7630.jpg,dog.7630.jpg,1,1
dataset/train/train/cats/cat.9558.jpg,cat.9558.jpg,0,0
dataset/train/train/dogs/dog.5956.jpg,dog.5956.jpg,1,2
dataset/train/train/dogs/dog.6296.jpg,dog.6296.jpg,1,3
dataset/train/train/cats/cat.3466.jpg,cat.3466.jpg,0,0
dataset/train/train/cats/cat.8925.jpg,cat.8925.jpg,0,3
dataset/train/train/dogs/dog.4575.jpg,dog.4575.jpg,1,0
dataset/train/train/dogs/dog.1791.jpg,dog.1791.jpg,1,1
dataset/train/train/cats/cat.5815.jpg,cat.5815.jpg,0,4
dataset/train/train/dogs/dog.1913.jpg,dog.1913.jpg,1,0
dataset/train/train/cats/cat.690.jpg,cat.690.jpg,0,0
dataset/train/train/dogs/dog.12490.jpg,dog.12490.jpg,1,2
dataset/train/train/dogs/dog.3170.jpg,dog.3170.jpg,1,1
dataset/train/train/dogs/dog.5259.jpg,dog.5259.jpg,1,1
dataset/train/train/cats/cat.11166.jpg,cat.11166.jpg,0,0
dataset/train/train/dogs/dog.5206.jpg,dog.5206.jpg,1,3
dataset/train/train/dogs/dog.2567.jpg,dog.2567.jpg,1,1
dataset/train/train/dogs/dog.7140.jpg,dog.7140.jpg,1,0
dataset/train/train/cats/cat.6127.jpg,cat.6127.jpg,0,2
dataset/train/train/cats/cat.9937.jpg,cat.9937.jpg,0,3
dataset/train/train/cats/cat.1631.jpg,cat.1631.jpg,0,2
dataset/train/train/cats/cat.9370.jpg,cat.9370.jpg,0,1
dataset/train/train/cats/cat.2362.jpg,cat.2362.jpg,0,4
dataset/train/train/dogs/dog.1250.jpg,dog.1250.jpg,1,3
dataset/train/train/cats/cat.4986.jpg,cat.4986.jpg,0,2
dataset/train/train/dogs/dog.1946.jpg,dog.1946.jpg,1,4
dataset/train/train/cats/cat.1196.jpg,cat.1196.jpg,0,4
dataset/train/train/cats/cat.8965.jpg,cat.8965.jpg,0,0
dataset/train/train/dogs/dog.11804.jpg,dog.11804.jpg,1,1
dataset/train/train/dogs/dog.2558.jpg,dog.2558.jpg,1,2
dataset/train/train/dogs/dog.2654.jpg,dog.2654.jpg,1,3
dataset/train/train/dogs/dog.11782.jpg,dog.11782.jpg,1,1
dataset/train/train/dogs/dog.10932.jpg,dog.10932.jpg,1,3
dataset/train/train/dogs/dog.5138.jpg,dog.5138.jpg,1,4
dataset/train/train/dogs/dog.10963.jpg,dog.10963.jpg,1,4
dataset/train/train/dogs/dog.5700.jpg,dog.5700.jpg,1,1
dataset/train/train/dogs/dog.8578.jpg,dog.8578.jpg,1,2
dataset/train/train/dogs/dog.7002.jpg,dog.7002.jpg,1,3
dataset/train/train/cats/cat.2248.jpg,cat.2248.jpg,0,2
dataset/train/train/cats/cat.8539.jpg,cat.8539.jpg,0,2
dataset/train/train/dogs/dog.7766.jpg,dog.7766.jpg,1,4
dataset/train/train/dogs/dog.10055.jpg,dog.10055.jpg,1,1
dataset/train/train/cats/cat.2374.jpg,cat.2374.jpg,0,1
dataset/train/train/cats/cat.4497.jpg,cat.4497.jpg,0,2
dataset/train/train/dogs/dog.6338.jpg,dog.6338.jpg,1,0
dataset/train/train/cats/cat.9199.jpg,cat.9199.jpg,0,1
dataset/train/train/cats/cat.6026.jpg,cat.6026.jpg,0,1
dataset/train/train/dogs/dog.7545.jpg,dog.7545.jpg,1,0
dataset/train/train/cats/cat.3585.jpg,cat.3585.jpg,0,2
dataset/train/train/cats/cat.3525.jpg,cat.3525.jpg,0,2
dataset/train/train/cats/cat.6134.jpg,cat.6134.jpg,0,3
dataset/train/train/cats/cat.5557.jpg,cat.5557.jpg,0,0
dataset/train/train/dogs/dog.10938.jpg,dog.10938.jpg,1,2
dataset/train/train/cats/cat.1717.jpg,cat.1717.jpg,0,4
dataset/train/train/cats/cat.2750.jpg,cat.2750.jpg,0,0
dataset/train/train/cats/cat.5119.jpg,cat.5119.jpg,0,2
dataset/train/train/cats/cat.1781.jpg,cat.1781.jpg,0,2
dataset/train/train/cats/cat.12394.jpg,cat.12394.jpg,0,3
dataset/train/train/cats/cat.6059.jpg,cat.6059.jpg,0,4
dataset/train/train/dogs/dog.2195.jpg,dog.2195.jpg,1,1
dataset/train/train/cats/cat.11630.jpg,cat.11630.jpg,0,1
dataset/train/train/cats/cat.2451.jpg,cat.2451.jpg,0,0
dataset/train/train/dogs/dog.5466.jpg,dog.5466.jpg,1,3
dataset/train/train/dogs/dog.9412.jpg,dog.9412.jpg,1,3
dataset/train/train/dogs/dog.11232.jpg,dog.11232.jpg,1,4
dataset/train/train/cats/cat.630.jpg,cat.630.jpg,0,2
dataset/train/train/cats/cat.5383.jpg,cat.5383.jpg,0,1
dataset/train/train/dogs/dog.3375.jpg,dog.3375.jpg,1,4
dataset/train/train/dogs/dog.5613.jpg,dog.5613.jpg,1,0
dataset/train/train/dogs/dog.4694.jpg,dog.4694.jpg,1,0
dataset/train/train/cats/cat.8683.jpg,cat.8683.jpg,0,4
dataset/train/train/cats/cat.9290.jpg,cat.9290.jpg,0,0
dataset/train/train/cats/cat.4275.jpg,cat.4275.jpg,0,0
dataset/train/train/dogs/dog.2974.jpg,dog.2974.jpg,1,1
dataset/train/train/dogs/dog.11953.jpg,dog.11953.jpg,1,0
dataset/train/train/dogs/dog.8711.jpg,dog.8711.jpg,1,2
dataset/train/train/cats/cat.2439.jpg,cat.2439.jpg,0,4
dataset/train/train/dogs/dog.3181.jpg,dog.3181.jpg,1,0
dataset/train/train/dogs/dog.5345.jpg,dog.5345.jpg,1,1
dataset/train/train/cats/cat.10997.jpg,cat.10997.jpg,0,2
dataset/train/train/cats/cat.10549.jpg,cat.10549.jpg,0,4
dataset/train/train/cats/cat.11537.jpg,cat.11537.jpg,0,0
dataset/train/train/cats/cat.7246.jpg,cat.7246.jpg,0,3
dataset/train/train/dogs/dog.11497.jpg,dog.11497.jpg,1,1
dataset/train/train/dogs/dog.944.jpg,dog.944.jpg,1,4
dataset/train/train/dogs/dog.7121.jpg,dog.7121.jpg,1,1
dataset/train/train/cats/cat.8874.jpg,cat.8874.jpg,0,2
dataset/train/train/dogs/dog.9619.jpg,dog.9619.jpg,1,4
dataset/train/train/dogs/dog.4589.jpg,dog.4589.jpg,1,2
dataset/train/train/cats/cat.3782.jpg,cat.3782.jpg,0,4
dataset/train/train/cats/cat.9226.jpg,cat.9226.jpg,0,4
dataset/train/train/cats/cat.10648.jpg,cat.10648.jpg,0,0
dataset/train/train/cats/cat.11342.jpg,cat.11342.jpg,0,1
dataset/train/train/cats/cat.9207.jpg,cat.9207.jpg,0,0
dataset/train/train/dogs/dog.1727.jpg,dog.1727.jpg,1,4
dataset/train/train/cats/cat.901.jpg,cat.901.jpg,0,4
dataset/train/train/dogs/dog.11860.jpg,dog.11860.jpg,1,4
dataset/train/train/dogs/dog.2611.jpg,dog.2611.jpg,1,1
dataset/train/train/dogs/dog.1050.jpg,dog.1050.jpg,1,2
dataset/train/train/cats/cat.1782.jpg,cat.1782.jpg,0,2
dataset/train/train/dogs/dog.11930.jpg,dog.11930.jpg,1,1
dataset/train/train/cats/cat.11042.jpg,cat.11042.jpg,0,2
dataset/train/train/cats/cat.10236.jpg,cat.10236.jpg,0,2
dataset/train/train/dogs/dog.4544.jpg,dog.4544.jpg,1,3
dataset/train/train/cats/cat.1714.jpg,cat.1714.jpg,0,4
dataset/train/train/cats/cat.7157.jpg,cat.7157.jpg,0,3
dataset/train/train/dogs/dog.10646.jpg,dog.10646.jpg,1,2
dataset/train/train/dogs/dog.8390.jpg,dog.8390.jpg,1,1
dataset/train/train/cats/cat.11376.jpg,cat.11376.jpg,0,0
dataset/train/train/dogs/dog.11313.jpg,dog.11313.jpg,1,1
dataset/train/train/dogs/dog.10485.jpg,dog.10485.jpg,1,4
dataset/train/train/cats/cat.12091.jpg,cat.12091.jpg,0,1
dataset/train/train/dogs/dog.5504.jpg,dog.5504.jpg,1,0
dataset/train/train/cats/cat.8495.jpg,cat.8495.jpg,0,0
dataset/train/train/cats/cat.1029.jpg,cat.1029.jpg,0,0
dataset/train/train/cats/cat.339.jpg,cat.339.jpg,0,2
dataset/train/train/dogs/dog.9697.jpg,dog.9697.jpg,1,4
dataset/train/train/cats/cat.3888.jpg,cat.3888.jpg,0,0
dataset/train/train/cats/cat.4787.jpg,cat.4787.jpg,0,2
dataset/train/train/dogs/dog.7621.jpg,dog.7621.jpg,1,2
dataset/train/train/dogs/dog.4.jpg,dog.4.jpg,1,3
dataset/train/train/dogs/dog.12347.jpg,dog.12347.jpg,1,1
dataset/train/train/dogs/dog.7535.jpg,dog.7535.jpg,1,4
dataset/train/train/dogs/dog.8914.jpg,dog.8914.jpg,1,4
dataset/train/train/cats/cat.627.jpg,cat.627.jpg,0,2
dataset/train/train/cats/cat.2817.jpg,cat.2817.jpg,0,1
dataset/train/train/cats/cat.3020.jpg,cat.3020.jpg,0,3
dataset/train/train/cats/cat.4120.jpg,cat.4120.jpg,0,1
dataset/train/train/dogs/dog.7379.jpg,dog.7379.jpg,1,2
dataset/train/train/cats/cat.11869.jpg,cat.11869.jpg,0,1
dataset/train/train/cats/cat.12333.jpg,cat.12333.jpg,0,2
dataset/train/train/dogs/dog.2589.jpg,dog.2589.jpg,1,2
dataset/train/train/cats/cat.4224.jpg,cat.4224.jpg,0,3
dataset/train/train/dogs/dog.879.jpg,dog.879.jpg,1,4
dataset/train/train/cats/cat.2126.jpg,cat.2126.jpg,0,0
dataset/train/train/dogs/dog.6164.jpg,dog.6164.jpg,1,4
dataset/train/train/dogs/dog.9192.jpg,dog.9192.jpg,1,4
dataset/train/train/dogs/dog.11859.jpg,dog.11859.jpg,1,3
dataset/train/train/dogs/dog.4082.jpg,dog.4082.jpg,1,0
dataset/train/train/cats/cat.12431.jpg,cat.12431.jpg,0,4
dataset/train/train/dogs/dog.8483.jpg,dog.8483.jpg,1,1
dataset/train/train/cats/cat.11672.jpg,cat.11672.jpg,0,1
dataset/train/train/cats/cat.8182.jpg,cat.8182.jpg,0,1
dataset/train/train/dogs/dog.399.jpg,dog.399.jpg,1,3
dataset/train/train/cats/cat.2125.jpg,cat.2125.jpg,0,0
dataset/train/train/cats/cat.393.jpg,cat.393.jpg,0,2
dataset/train/train/cats/cat.1715.jpg,cat.1715.jpg,0,4
dataset/train/train/dogs/dog.9581.jpg,dog.9581.jpg,1,1
dataset/train/train/cats/cat.5650.jpg,cat.5650.jpg,0,0
dataset/train/train/cats/cat.5933.jpg,cat.5933.jpg,0,3
dataset/train/train/cats/cat.9192.jpg,cat.9192.jpg,0,3
dataset/train/train/dogs/dog.6994.jpg,dog.6994.jpg,1,2
dataset/train/train/dogs/dog.5846.jpg,dog.5846.jpg,1,3
dataset/train/train/dogs/dog.3685.jpg,dog.3685.jpg,1,4
dataset/train/train/cats/cat.1045.jpg,cat.1045.jpg,0,3
dataset/train/train/dogs/dog.9689.jpg,dog.9689.jpg,1,0
dataset/train/train/dogs/dog.11325.jpg,dog.11325.jpg,1,1
dataset/train/train/dogs/dog.4469.jpg,dog.4469.jpg,1,0
dataset/train/train/cats/cat.4095.jpg,cat.4095.jpg,0,2
dataset/train/train/cats/cat.10802.jpg,cat.10802.jpg,0,1
dataset/train/train/cats/cat.1066.jpg,cat.1066.jpg,0,0
dataset/train/train/dogs/dog.2848.jpg,dog.2848.jpg,1,1
dataset/train/train/cats/cat.3070.jpg,cat.3070.jpg,0,3
dataset/train/train/dogs/dog.8378.jpg,dog.8378.jpg,1,4
dataset/train/train/dogs/dog.10798.jpg,dog.10798.jpg,1,4
dataset/train/train/cats/cat.8713.jpg,cat.8713.jpg,0,0
dataset/train/train/dogs/dog.6471.jpg,dog.6471.jpg,1,3
dataset/train/train/dogs/dog.8686.jpg,dog.8686.jpg,1,0
dataset/train/train/cats/cat.8955.jpg,cat.8955.jpg,0,3
dataset/train/train/dogs/dog.973.jpg,dog.973.jpg,1,2
dataset/train/train/dogs/dog.1041.jpg,dog.1041.jpg,1,2
dataset/train/train/dogs/dog.11441.jpg,dog.11441.jpg,1,0
dataset/train/train/dogs/dog.6167.jpg,dog.6167.jpg,1,3
dataset/train/train/dogs/dog.3093.jpg,dog.3093.jpg,1,1
dataset/train/train/dogs/dog.6074.jpg,dog.6074.jpg,1,4
dataset/train/train/cats/cat.3119.jpg,cat.3119.jpg,0,1
dataset/train/train/cats/cat.1324.jpg,cat.1324.jpg,0,1
dataset/train/train/dogs/dog.11884.jpg,dog.11884.jpg,1,1
dataset/train/train/dogs/dog.6236.jpg,dog.6236.jpg,1,4
dataset/train/train/dogs/dog.4361.jpg,dog.4361.jpg,1,0
dataset/train/train/dogs/dog.9529.jpg,dog.9529.jpg,1,2
dataset/train/train/dogs/dog.12392.jpg,dog.12392.jpg,1,3
dataset/train/train/cats/cat.12324.jpg,cat.12324.jpg,0,3
dataset/train/train/dogs/dog.2301.jpg,dog.2301.jpg,1,3
dataset/train/train/cats/cat.9433.jpg,cat.9433.jpg,0,2
dataset/train/train/dogs/dog.8620.jpg,dog.8620.jpg,1,0
dataset/train/train/dogs/dog.11245.jpg,dog.11245.jpg,1,3
dataset/train/train/dogs/dog.6766.jpg,dog.6766.jpg,1,0
dataset/train/train/dogs/dog.8076.jpg,dog.8076.jpg,1,1
dataset/train/train/cats/cat.1588.jpg,cat.1588.jpg,0,0
dataset/train/train/dogs/dog.7666.jpg,dog.7666.jpg,1,4
dataset/train/train/cats/cat.11891.jpg,cat.11891.jpg,0,1
dataset/train/train/cats/cat.8980.jpg,cat.8980.jpg,0,0
dataset/train/train/cats/cat.7032.jpg,cat.7032.jpg,0,1
dataset/train/train/cats/cat.1508.jpg,cat.1508.jpg,0,3
dataset/train/train/cats/cat.1777.jpg,cat.1777.jpg,0,1
dataset/train/train/dogs/dog.6602.jpg,dog.6602.jpg,1,0
dataset/train/train/cats/cat.7411.jpg,cat.7411.jpg,0,0
dataset/train/train/cats/cat.2985.jpg,cat.2985.jpg,0,3
dataset/train/train/dogs/dog.8360.jpg,dog.8360.jpg,1,3
dataset/train/train/cats/cat.9367.jpg,cat.9367.jpg,0,0
dataset/train/train/dogs/dog.7233.jpg,dog.7233.jpg,1,4
dataset/train/train/cats/cat.5952.jpg,cat.5952.jpg,0,1
dataset/train/train/cats/cat.6904.jpg,cat.6904.jpg,0,1
dataset/train/train/cats/cat.9897.jpg,cat.9897.jpg,0,2
dataset/train/train/cats/cat.5291.jpg,cat.5291.jpg,0,2
dataset/train/train/dogs/dog.7488.jpg,dog.7488.jpg,1,2
dataset/train/train/dogs/dog.10715.jpg,dog.10715.jpg,1,0
dataset/train/train/dogs/dog.6774.jpg,dog.6774.jpg,1,4
dataset/train/train/dogs/dog.6521.jpg,dog.6521.jpg,1,1
dataset/train/train/dogs/dog.9033.jpg,dog.9033.jpg,1,4
dataset/train/train/cats/cat.4974.jpg,cat.4974.jpg,0,1
dataset/train/train/cats/cat.11005.jpg,cat.11005.jpg,0,0
dataset/train/train/dogs/dog.3473.jpg,dog.3473.jpg,1,2
dataset/train/train/dogs/dog.2600.jpg,dog.2600.jpg,1,0
dataset/train/train/dogs/dog.11322.jpg,dog.11322.jpg,1,2
dataset/train/train/cats/cat.6041.jpg,cat.6041.jpg,0,4
dataset/train/train/cats/cat.11597.jpg,cat.11597.jpg,0,1
dataset/train/train/cats/cat.11335.jpg,cat.11335.jpg,0,0
dataset/train/train/dogs/dog.8334.jpg,dog.8334.jpg,1,3
dataset/train/train/dogs/dog.7062.jpg,dog.7062.jpg,1,1
dataset/train/train/dogs/dog.11838.jpg,dog.11838.jpg,1,3
dataset/train/train/dogs/dog.10036.jpg,dog.10036.jpg,1,1
dataset/train/train/dogs/dog.5575.jpg,dog.5575.jpg,1,2
dataset/train/train/dogs/dog.3832.jpg,dog.3832.jpg,1,1
dataset/train/train/cats/cat.10025.jpg,cat.10025.jpg,0,2
dataset/train/train/dogs/dog.4043.jpg,dog.4043.jpg,1,1
dataset/train/train/dogs/dog.3673.jpg,dog.3673.jpg,1,2
dataset/train/train/cats/cat.2835.jpg,cat.2835.jpg,0,2
dataset/train/train/dogs/dog.4886.jpg,dog.4886.jpg,1,0
dataset/train/train/dogs/dog.1336.jpg,dog.1336.jpg,1,3
dataset/train/train/cats/cat.3355.jpg,cat.3355.jpg,0,4
dataset/train/train/dogs/dog.3397.jpg,dog.3397.jpg,1,4
dataset/train/train/cats/cat.6581.jpg,cat.6581.jpg,0,3
dataset/train/train/dogs/dog.9707.jpg,dog.9707.jpg,1,2
dataset/train/train/dogs/dog.11582.jpg,dog.11582.jpg,1,1
dataset/train/train/cats/cat.6189.jpg,cat.6189.jpg,0,0
dataset/train/train/cats/cat.1082.jpg,cat.1082.jpg,0,4
dataset/train/train/dogs/dog.4283.jpg,dog.4283.jpg,1,2
dataset/train/train/cats/cat.11430.jpg,cat.11430.jpg,0,3
dataset/train/train/cats/cat.8781.jpg,cat.8781.jpg,0,0
dataset/train/train/dogs/dog.11855.jpg,dog.11855.jpg,1,4
dataset/train/train/dogs/dog.7896.jpg,dog.7896.jpg,1,4
dataset/train/train/cats/cat.1887.jpg,cat.1887.jpg,0,0
dataset/train/train/dogs/dog.5365.jpg,dog.5365.jpg,1,2
dataset/train/train/cats/cat.11808.jpg,cat.11808.jpg,0,3
dataset/train/train/cats/cat.3136.jpg,cat.3136.jpg,0,1
dataset/train/train/cats/cat.7940.jpg,cat.7940.jpg,0,0
dataset/train/train/dogs/dog.8444.jpg,dog.8444.jpg,1,4
dataset/train/train/cats/cat.10454.jpg,cat.10454.jpg,0,3
dataset/train/train/cats/cat.6708.jpg,cat.6708.jpg,0,2
dataset/train/train/cats/cat.2890.jpg,cat.2890.jpg,0,3
dataset/train/train/cats/cat.1445.jpg,cat.1445.jpg,0,4
dataset/train/train/cats/cat.11829.jpg,cat.11829.jpg,0,2
dataset/train/train/cats/cat.11546.jpg,cat.11546.jpg,0,4
dataset/train/train/dogs/dog.11680.jpg,dog.11680.jpg,1,3
dataset/train/train/cats/cat.10882.jpg,cat.10882.jpg,0,1
dataset/train/train/cats/cat.1829.jpg,cat.1829.jpg,0,3
dataset/train/train/cats/cat.5128.jpg,cat.5128.jpg,0,1
dataset/train/train/dogs/dog.6391.jpg,dog.6391.jpg,1,2
dataset/train/train/dogs/dog.9844.jpg,dog.9844.jpg,1,4
dataset/train/train/dogs/dog.4954.jpg,dog.4954.jpg,1,1
dataset/train/train/dogs/dog.9513.jpg,dog.9513.jpg,1,4
dataset/train/train/cats/cat.7176.jpg,cat.7176.jpg,0,4
dataset/train/train/dogs/dog.11836.jpg,dog.11836.jpg,1,1
dataset/train/train/dogs/dog.3549.jpg,dog.3549.jpg,1,4
dataset/train/train/cats/cat.3675.jpg,cat.3675.jpg,0,1
dataset/train/train/dogs/dog.440.jpg,dog.440.jpg,1,0
